Cluster,Symbol,Name,Return,Std Dev
94,ANGH.O,앙가미,25.09,179.62
94,LGCB.O,링키지 글로벌,23.63,148.3
94,WETH.O,위터치 테크놀로지,31.0,162.98
94,ILAG.O,인텔리전트 리빙 어플리케이션 그룹,30.99,158.83
94,HTCR.O,하트코어 엔터프라이시스,15.35,151.01
94,GNPX.O,젠프렉스,15.06,167.74
95,WDAY.O,워크데이,22.35,38.5
95,MRVL.O,마벨 테크놀로지 그룹,19.91,41.81
95,ADSK.O,오토데스크,25.39,36.0
95,BIIB.O,바이오젠,19.17,39.21
95,TER.O,테라다인,28.13,37.76
95,STX.O,씨게이트 테크놀로지 홀딩스,24.58,40.63
95,STLD.O,스틸 다이내믹스,24.02,37.65
95,TPG.O,TPG,23.45,39.46
95,EXPE.O,익스피디아그룹,25.55,41.73
95,SWKS.O,스카이웍스 솔루션스,23.35,40.65
95,LPLA.O,LPL 파이낸셜 홀딩스,22.68,36.06
95,LOGI.O,로지텍 인터내셔널,21.99,37.65
95,BSY.O,벤틀리 시스템즈,20.11,40.68
95,FLEX.O,플렉스,20.47,37.6
95,INCY.O,인사이트,21.86,40.87
95,PPC.O,필그림즈 프라이드,26.09,40.26
95,CHK.O,체사피크 에너지,22.21,36.52
95,MKSI.O,MKS 인스트루먼츠,21.81,38.52
95,UFPI.O,UFP 인더스트리,26.73,36.94
95,PNFP.O,피너클 파이낸셜 파트너스,21.88,36.32
95,ACHC.O,아카디아 헬스케어,26.23,41.59
95,CGNX.O,코그넥스,25.54,38.81
95,CVLT.O,컴볼트 시스템즈,22.17,36.77
95,WSC.O,윌스콧 홀딩스,23.71,36.95
95,PEGA.O,페가시스템즈,20.73,42.5
95,CACC.O,크레디트 억셉턴스,25.95,38.9
95,BECN.O,비컨 루핑 서플라이,20.21,38.07
95,MMSI.O,메리트 메디컬 시스템즈,22.53,36.38
95,EEFT.O,유로넷 월드와이드,21.97,35.2
95,VRRM.O,베라 모빌리티,22.2,36.35
95,IAC.O,IAC,19.49,39.25
95,FIZZ.O,내셔널 베버리지,24.34,39.33
95,IPAR.O,인터 퍼퓸,24.57,37.16
95,SANM.O,산미나,22.29,42.83
95,IDCC.O,인터디지털,21.26,38.89
95,SMPL.O,더 심플리 굿 푸드,22.98,36.21
95,BL.O,블랙라인,22.32,45.14
95,DORM.O,도먼 프로덕츠,25.34,34.76
95,RUSHA.O,러시 엔터프라이즈 Class A,21.93,38.38
95,NMIH.O,NMI 홀딩스,19.08,40.8
95,ALRM.O,알람닷컴 홀딩스,24.33,39.97
95,IPGP.O,IPG 포토닉스,21.52,43.37
95,HWKN.O,호킨스,24.62,36.03
95,KLIC.O,쿨리크 & 소파 인더스트리스,22.3,42.31
95,BTSG.O,브라이트스프링 헬스 서비스,21.34,40.91
95,ROCK.O,지브롤터 인더스트리스,23.15,41.41
95,GTX.O,가렛 모션,20.15,40.71
95,CNXN.O,PC 커넥션,28.07,37.5
95,MYRG.O,MYR 그룹,23.0,40.1
95,PWP.O,파렐라 와인버그 파트너스,22.42,39.19
95,THRM.O,젠섬,23.58,40.45
95,VSEC.O,VSE,23.88,44.21
95,CASH.O,패스워드 파이낸셜,23.53,41.55
95,PLAB.O,포트로닉스,23.25,44.35
95,APOG.O,아포지 엔터프라이스,22.78,40.88
95,MCRI.O,모나크 카지노 & 리조트,24.6,40.69
95,FORTY.O,포뮬러 시스템즈 1985 ADR,24.12,41.48
95,CRAI.O,CRA 인터내셔널,25.31,39.41
95,PFBC.O,프리퍼드 은행,22.66,35.4
95,AMAL.O,아말게이티드 뱅크,23.65,42.01
95,HSTM.O,헬스스트림,22.12,38.24
95,TTGT.O,테크타겟,23.61,45.47
95,RUSHB.O,러시 엔터프라이즈 Class B,23.93,41.95
95,HCKT.O,해켓 그룹,26.22,40.15
95,MLAB.O,메사 래보라토리스,19.78,36.34
95,SMBC.O,서던 미주리 뱅코프,21.65,34.97
95,DJCO.O,데일리 저널,21.13,35.63
